billmckibben,470610657759358976
lingitta,362726904870080513
gregorycrocetti,462399031084212224
bryan_field15,499165904731516928
rotory26,462868700949790721
350vermont,314099172410277888
uoft350,531119384082018304
ozackrisson,469820566514696192
dianemann1,347251989245218816
fuller_derek,507759717335052288
remembrancedk,383646345107484672
globewasserman,336563844325445633
rochuck,431926420583886848
divestunh,276036912681213952
wishing_box,523645953400922113
sustainabhub,298089422463840258
annehicksharney,276184057325428736
kelseymech,530920520561459201
greengregdennis,477440370976882688
andrewbradleyhc,374680696972795904
davidlepageza,467209757892177920
johncbeynon,455374645332422656
sarahingeparker,362725082520911872
ccferguson,465108324694765568
fossilfreede,380332605226246144
kelseymech,531459481956548609
kk_perry,530889370514259968
divestandinvest,317681421907005440
fletchcm,411516355717103616
marialuisapetr,566738586478071808
juliagdarocha,495201157242179584
suitpossum,570715730137747456
freeksels,441165677441720321
michaelfstanley,517940741130055681
shaundakin,566224110897102848
greenimpactdc,420534686335905792
fossilfreeswe,401316300930039808
healthy_climate,454398019006242816
cleanyield,521652548290105345
mayboeve,334074390859894785
350orbust1,280857824542720001
350moco,566062219335843840
sarahmassey,372719384911183872
bum_logic,331207604263079936
robbbla,566623016537554945
metropolsolarrn,540385969690906625
takvera,471643951707856896
farzedraki,309109523027750913
melodeego,344629192840851456
350australia,355986156862701568
nyudivest,354657942798217216
sandiestratford,566673636674011136
chloemaxmin,338017479848759296
yanicktouchette,556180614442139650
manaskunt,532596661105999873
interdependents,470620131513491456
dcdivest,409138967217713152
good4climate,535200000478048256
elysiapetrone,319841691462950912
gofossilfree,566375043434029057
jimrecht,429669622187843584
uoft350,532324335147429890
frackfreefarm,507759490351915008
jisham,566299498570588160
rl_miller,277099497417482240
greekmcchic,506233809012944897
ruthibrandt,353553956443656196
350moco,562950051128156160
kantelaars,458659309141114880
camfenton,296664517335736320
sninkypoo,531840216508559361
liamkhardy,545179743109537793
wenstephenson,299553841802788864
cloudscreek,559910036277719040
sun09re,566634909217746944
shirehouse,338014335349698561
heliocurrent,316927663455485953
aplaceforchange,562548608202211328
elleharris77,528398797177913345
benji_dw,531114883887431680
kk_perry,531114916045135872
il_cambiamento,563601495401447425
jonhinck,299358027788738560
jackie67summers,507922904193851392
orangepoppy2000,519640822468210688
zerocarbonworld,387563293961097216
dcdivest,410791358153371648
otpglobal,411656976381120512
stopkxl,382863521777598465
eibbednosredna,405386340088311808
350,300775026003677187
steventrox50,565230897884962816
wayne31r,520311206137954304
tpartythis,403294483649134592
oroeco,349681909506379777
ciarancurtis1,535424043244347392
edsust,440061431292362752
350vermont,296687091755126784
priscillast,278213466555301889
lepianoman,566290818269741056
sqawkin,441336904412168192
vinepsychic,565772062631800832
rockthepetebeat,355050672565129216
planetmediazone,566446519877115905
350australia,351288927904219137
gjoesq,505700185326882816
350mass,408623396252295169
lizisaac2,359364692101185537
jreddicliffe,290512962928640000
wenstephenson,306187455047032832
naomiy007,462484962910810112
kenburridge,524895879556521984
cleanairmoms,566351156876935169
marialangholz,461137400953962497
stevepog,339536873603084290
healthy_climate,551861666854367233
uoft350,532321468990775299
divestharvard,398914884701663233
melodeego,343559831589896192
fossilfreekcl,410862002102628352
jamiefolsom,455727459804401664
nathankhensley,556115109534527490
chloemaxmin,455056043471818753
wendoureeswans,519771957001068544
matogi,505267147916840960
steve_evpx,431385787280547841
rabbitgroup,565553520280342528
bigvolcano,350446982453657604
fossilfreeuo,531104337154424832
melodeego,334473726571728896
tweeting4earth,535199976239157248
divestclaremont,399633247107153920
uoft350,542381149650427904
geerdschlangen,385119288799268864
divestmcgill,509458448216375296
momentaproject,322855755298504704
phender6,309314608601124864
fossielvrij010,559846359323664384
normanfournier,530897595498258433
mizzenr,394542783320444928
evanfeeney,443827112479559680
camfenton,294821254572158978
carrowestblom,469756737776791552
somerfossilfree,515230448323420160
ar7za,388279704601391104
evanfeeney,366547142107598848
gofossilfree,453654858281668609
greens4oxley,550752818466811904
pandpsheffield,535028056919146497
stringy32,550486639860920320
lapoliticayyo,557817244131278850
worsethanpoop,509133183237885952
jonesdesign1,494984014512812032
unitysustain,326467898795237376
corenewable,563707939702063105
jessepettibone,456566906602782724
carrmelo,564690056259317760
fossilfreecan,317030024345686016
julia4oz,362723914935320577
marcvegan,566723134737633280
lesleylandis,303148426378506240
cynthiadellis2,344630820708954112
ilaria_bertini,390770245096329216
cousincat,462607172900106241
lindsaymeim14,539531183134998528
dhlovelife,278214068941254656
divestclaremont,395650395709505536
mpchristoffels,311594693433622528
kksaturday,470711485090779136
lcolloridi,462110502479335424
beccarast,455056568233365504
carbontrouble,461568339840864256
shoshblank,306075249617817600
corinneehanson,357138388861718529
yannlouvel,359688783811194882
ghoberg,539518539615305728
patrickmc82,431230574242439170
edunipandp,566201064257765376
350australia,521105809573289984
dianemann1,384167393586462720
reneleonhardt,405003656250269696
greens_climate,566561704264597504
edunipandp,566208126329040896
tweets_by_jonny,519931523626459136
aytingb,443474322783731713
uoft350,530946592317399040
divestclaremont,419560396387659776
justinvestfp,445465905556754432
mountainmagnet,555998869545156608
billmckibben,275102243735367680
klimaatzuster,458645513550958592
jaimels07,314040340430598144
change_of_art,566666585159774208
joerithijs,568736262686945280
jaycarmona,377490871715135488
sfuocampaigns,380708313543245824
tanster1402,387501834480668672
mc68ec040,469828884234383362
cpchesneau,532588396020256769
melodeego,297815134473187328
nicholeyamchuk,453761842293141504
divestsfasu,297164837035839490
melodeego,377440043444740098
nicoldesign2012,405331918637379584
steventrox50,559156881592442881
kevinrussell,300225797459963904
1977seg,562055612461494272
agmaynard,293900384727085056
climatesilence,276853093684088833
dianemann1,344285647563010048
jonesdesign1,494984164387860480
kjetilsv,437534285680377856
arbol_alto,353576077727240192
unitysustain,364578702119538688
kk_perry,530893258403348480
melodeego,357541359181246466
007dominot,566749949380296704
fossilfreeuo,428981145393328128
eatmoveact,418978359754776576
jurylady5,462482408814555136
greensmartgrid,403165207733604353
mackdaddy54321,392386891225776129
mayboeve,459772133082931201
sustainablesfu,558764164446191616
healthy_climate,454398238280278017
csorganics,529471431512297473
oceanpark,434500986736898048
mathiasbalcaen,568736886468055041
misssbelinda,383039988990230528
jimferguson,470675186908295168
ktbckr,300774800668889088
kimkyuwon,320125565564760064
kxlblockade,407965267109478400
wfes,414424925186060288
pushsverige,469810124643921920
fletchcm,422796266578649089
guydauncey,306846413302669312
forecastfacts,276853036918378496
jamieofs,520673219859480576
350mass,403230813242032128
osussi,539950656518234112
divestvu,469831075037192194
shoshblank,344118701542498304
unitysustain,360950041470439424
danlynx,423210988582604800
inballarat,462441227334344705
divestclaremont,383382874818236416
vwarheit,492803671894151168
takvera,284037779594293249
ktgauld,341848704090783745
cijicuottawa,326811441866866689
earthbiznet,278289020168069120
wfes,414072638404042752
jimrecht,322444006158110721
fossilfreeuo,326539060522921985
350australia,519966250529615872
beingwherenow,567354808882171906
4oclockwhistle,535423835768889345
myrthebaijens,393818800803430400
helishingly,469830213304475649
ozzyopolis,387545906822004736
350australia,343646904632082433
shoshblank,297441693588926466
john_symond,342884848811249665
thproj,565498088987852800
sophielasoff,408321830756184065
camfenton,296671325169283072
publiccommotion,566679514919759872
berendjankleute,357404558475014144
bum_logic,331215903859552256
dcarli,290295367575150592
lne123,292799881221902336
bydenisdevine,299358617684029440
kaityt18,348100134443311104
michaelgreg,566788877998772224
youthforclimate,299594742239477761
dylstra,362722003129610240
cijicuottawa,317023525267460099
joesmyth,411281052498292736
dmnqbrowning,566241976358809601
rachaeldc,443901460452212736
robinedgar,481882067341684736
ccan,514462703264362496
nyudivest,323475742446993408
fundaverdemar,453536479247990785
dcdivest,448975021734895616
dcdivest,420307562844942336
carbonbubble,315070431398866944
adoukas,448960656013004800
350suomi,387499717870886912
deirdrecsmith,454039012584329216
mayboeve,428977841980444673
robinhood1776,557047641083637760
fossilfreemit,333727635089793026
downwithoil,428754557565296640
downwithoil,433624404459655168
bum_logic,331213469510688768
mayboeve,471638404208549888
divestclaremont,357589284368285696
sustearth,300628799228346368
o_c_c_u_p_y,405287474689474560
350moco,556463273332441089
tomvandyck,456057432146329600
jamiefolsom,455403026988019713
jessepettibone,431218847324971009
mattleonardoak,361860816095555586
edunipandp,569887775878717440
orecoop,564804987717681153
edclimate,570594619148402688
shoshblank,343088574788423680
positivelyjoan,507761155327016960
petercoville,353543684437979138
ashavari,532586336482758656
bum_logic,331206293455003648
teddyvalentine,566382982127026177
priscamerz,396371470492110848
sustainabhub,296137116226842625
kpccnews,464072993908326400
edunipandp,566207492443893761
onahunttoday,311593895156908033
somerdivest,379980979118419968
phil_jones43,435344061809975296
wfes,438420748634718208
fsannerud,530303651831885824
daphnewysham,299558491473989632
mschellentrager,278548589142233088
devynfromoregon,295737767202287617
chrisito88,542541852587884545
mgolinczak,469777650631057408
papadooloo,566493071613784065
hayd_williams,344804819283881984
candicebernd,299328220485009408
melodeego,377429463627481088
endowmentethics,455067883354472450
beet_the_system,286884038759813121
augustdenyc,364534017288577025
symonhill,396369185900875776
uwanami_u1,357977268687077376
wwu_sre,467434883367718912
simonbillenness,366681572520370176
curlewkj,535424494803120128
nyudivest,357159815610499073
climatechangeoh,388113113335078912
greenpopsa,565071995998461952
monica_anna_,526855596860252160
mas_nunca,557802122251862017
melisheath,358052169091514368
edunipandp,566225733530714113
sustainabhub,394688938335428608
lindsaymeim14,526753590056996865
crowcat,407965874708963328
alveykc,455073513528107009
divestsfasu,303205483160928256
unicornkisses,505259063106473984
safeclimate,453784773375168512
ashavari,531137714943692801
350,405287154038759424
robertsroufe,566715140528041985
climateemergenc,494992492391968768
alliwelton,398460013892489216
davidnoble,539515622791847937
klezbigal,299380853576982528
ckrosslowe,534425356590399488
mbjornholt,540499647350198272
bastiengirod,391154709848813568
robertmuller,497713794932436993
empowerboulder,538365453182066689
nicoldesign2012,566716187958984704
endfossilfuel,278722805871296512
1111_castle,299434670901297152
divestuvic,508771710942736384
ideastweetsus,312312746546958336
wwu_sre,467814880850898944
350,321258959178711040
mg81992,374958859854442496
jessepettibone,434153158550360065
cfsfcee,522407547308093440
lizzyfox12,320211208097656832
kevinrussell,287391973210460161
gypsychief,275115217728438272
uoft350,550390978998444032
willcaulfield,276141133652967425
wwu_sre,467816332822454272
shoshblank,330010506410745857
dcdivest,413799837600317440
lizlytleisaac,369213321049698305
stephenleahy,470611618200842241
liamkhardy,551448335241187328
softerearth,520137189565276160
barrybenedict,275117865500295168
timenash,531156683624435712
pakdewind,490851114040832000
lmc1941,504732654588010496
zaneshhh,566287795380314113
wilsonvoight,394720926975016960
fletchcm,419467339676274688
l_deweaver,562090937392721922
jusweb1,362728816759668737
mc68ec040,506376954920972289
tomdoig,431001910414295040
micald32,301032648342659072
350australia,359344161545129985
fossilfreeau,335454127696011264
jimrecht,429673519753203712
greencatherine,566729541695987713
einartjelle,543051869015523330
fossilfreeuo,531519233310461953
grnchristine,387561723441336320
skinkneebitch,405287540787523584
martinelaplant3,566739081821192192
nellevision,435196945653456896
drpercy,405383574095790080
helsenheimer,462376128057860096
alliwelton,387933075436343296
kateausburn,341848262506057728
peter_devoogt,559843657302704128
widescopecsr,453718425748381696
simontannock,441338810119380993
melodeego,376043300832043008
fletchcm,414423859795091456
dcdivest,421727054670082048
carrowestblom,469748243933724672
stopkxl,366253044154904576
350bellingham,330547016222523392
worldschooler,299324938681208832
greengregdennis,460808553251356672
andrealoken,526847156100284416
peaceprize1964,275103935352680448
stacy__clark,419236339003846656
sara_shor,534349434079825920
sebastospublius,525286482450214913
fossilfreecan,317030002078146560
climate_rescue,368365433269010433
gelhavan,279254735150792706
sophstrauss,513796862122672128
downwithoil,504275575603593217
cfa_fresno,455385743368548352
melodeego,363312345550176256
ourcarbon,542757464425234434
ken_greenwood,570584815373824001
slimbinswilts,387563430669869056
envjustice,290743698772344832
timb07,431235336333561856
katieraep,530881341135785984
1humanity,451510016952905728
agmaynard,294454555473752064
toronto350,559928702092705793
ghoberg,296343371235082241
benjamil,403103573300359168
1humanity,450960000387530753
cloudscreek,550474719158231041
ecosystemdown,359341718350462976
emotiondoc,314756529209368576
youngfoeirl,432896902112083969
bcfossilfree,375445988447502336
350australia,359332503342956544
sparkii,469828732836782082
aminamb,530885682739564544
upyourgiggy,289237780087853057
monica_anna_,526840438784028672
toronto350,532545231049469952
divestsfasu,299562470014595073
sfa_teamnac,294156607024152576
brettfleishman,471664422126362624
remembrancedk,391224827547115520
ryanbedwards,517949229050781696
justandstable,299324759781548032
divestharvard,398915258015694848
friend_matt,519911059411709952
uoft350,535132742867243009
andwcampbell,455973717483327489
danieljkessler,487645603279953922
greengregdennis,497440706223685632
dhstratton,496230270882689024
greengregdennis,513433577292197888
benji_dw,532317078942777344
pmagn,275102854883196928
andrealoken,551715506571714560
gofossilfree,455077616223940608
melodeego,377246926686543872
neildenison,505291811196125184
ben_hr,454447515405131776
stephendanna,520893207220338688
kevinrussell,283199558362755073
jonesdesign1,494983746521931776
jisham,426553590891560962
smartyturner,517944806320787456
johnniecham,527581113154568194
gofossilfree,566566458285912064
isobelmarasigan,454186402121388033
petraliverani,442513899301007360
chrismines,500498213476904960
mln1327,404681862364545024
fossilfreemu,540674724997513216
mikesummerell,519590217305432064
sleepingpooch,454503736140759040
350australia,351865964264042496
benji_dw,531087014347952130
rickydfw,362378863772303362
drtucker,415264889285115904
sustainabhub,305324533278195713
mattleonardoak,359847289851887616
jisham,426843662928969729
ark_required,429555201528594432
mcdo12358,544917856337821697
pepevog,404695967040958465
symonhill,396321505815957504
melodeego,295978028318736385
infinite8horizo,462697330253103104
niannacci,382497907464605696
downwithoil,405924854043389952
kathleenaikens,532588429918625793
fossilfree_uk,461140818401959936
mishellshine,373834016719646720
4oclockwhistle,465929972440653825
mta_divestment,531113098988756992
robinedgar,481883001224429568
callmegoldie,277973997629612034
rosamontagne,523645200447459329
kirtanasekaran,387507025120591872
theearthnetwork,494964468514709505
dmiinnyc,397219919856562176
divestsfasu,290606609040830465
dcdivest,356063986803949568
drdavidwheeler1,434686749839605762
climatechangeoh,320831318130847745
carbontrouble,469830133772480512
eco_melon,315070471412543489
matthewshirts,359849710665732098
andreasbrinck,566295266266198017
remembrancedk,416430121822613504
stopkxl,360039001513668608
mishellshine,447141586536005633
fletchcm,436863383485571072
shenebraskan,275106750800211968
fossilfreeuo,380707322906939392
gravitydynamic,495334251727167488
amphibiaweb,423709245041684481
evanfeeney,530902374664384512
emotiondoc,405327231284961281
wdmscotland,368314634602037248
earthsayer,405440223401631745
divestclaremont,388327748575305730
osu_set,456549754143395840
all4peacenow,453726995730669568
johnniecham,529006619250540545
melodeego,306515443529699330
takvera,519283884265984000
sogoeco,387519248098398208
vwarheit,529292039481864193
lyndagc0jf5cd84,347246937826799616
sfsudivestment,407558454493331456
ehballah,543041743667888129
satuhassi,387612234362679296
melodeego,321658948052738048
melodeego,326727789485113344
kevinrussell,277160320961753088
symonhill,396366598002733056
divestbelgium,566619939264815104
kelseymech,535234321419096065
fairfinvzw,566941946615443457
i1abhere,387499390555795457
grassrootsearth,277175732420083712
sustainsquirrel,490199584560660480
bluejessamine,434017027242471424
gelhavan,414776811256832000
remembrancedk,366271597901905920
divestdartmouth,297426490444898304
divestclaremont,357933402235744256
tripedontian,521283260358225920
apowersb,414402105433411584
urbanclimate,566720130122412032
katiegid,362660012679626752
dcdivest,414397492789510144
bum_logic,331205345559064576
dcdivest,566392594130038785
anarchangle,462463594144071680
benwest,305465875845230592
tugreenclub,306909867187261440
deenyc,463990094810980353
lizlytleisaac,368836969645633538
350australia,356715696471805952
mc68ec040,471791755428659201
melodeego,377123398989922304
ubcc350,305197466180009984
drtucker,403337087346147328
350vermont,313659751886098433
jonesdesign1,494983950222503936
deirdrecsmith,455172263885557760
hsaldert,505677840474701824
granthamcsf,539063123932889089
hanslak,453408129753944064
melodeego,320208971740901376
xulalou,564834053510414336
alex_kelley,278216890810236928
kurtdwalters,566393163288707072
dcdivest,390833091809271808
somerfossilfree,403214631163797504
benphalan,552935246597869568
ashavari,530891646683316224
cornodibassetto,275106028184563712
humanecologist,311601574352912384
lhektoen,571175239280939008
fossilfreeindxs,410883043206123521
ukyccdelegation,434295908792950784
350nm,454008509437194240
desierraclub,303562558856634370
sepponet,542813585479839745
justandstable,299328512173694976
renstrom,398484037485875200
350australia,464220635732791296
sheariester,297441928981663744
camfenton,530898953823617026
blairpalese,355680458786344961
stefanpauer,390239805369380865
climatehawk1,403291631769882624
creeclayton,531118738830290944
mathiasb9,566641758516555777
earth1stlinda,471635776057257986
agent350,299326740168314881
carrowestblom,469755604798820352
350australia,356018173667065857
mayboeve,542746852849123329
edunipandp,566216363094843392
wendy_bacon,462481758173159424
dpcarrington,519894295919489024
elissa_campbell,462400790875754496
sandiego350,275113336323072000
erikbl,464244366844768256
coaltruths,343041551158611969
350suomi,469924211914731520
onahunttoday,275103090116542465
planetmediazone,560544286962614272
pushsverige,401319990047309824
tuftsdivest,296431775847153664
beccakram,531127634101796864
suitpossum,405321236781092864
4oclockwhistle,522762150117662721
350santabarbara,383004269948850177
shaunade,443578084642406401
nyudivest,334271538796830720
shusharc,385056341360128000
mgolinczak,564429478131417088
hock_17,497615167048261632
market_forces,462396595539939328
findestemps,565812590618877952
cookinwithtony,379862324082769920
shaundakin,566373013587636224
nancycastleman,566719325143580672
timb07,431235252556533760
gofossilfree,453377353234673664
tjmar7,566409415822041088
alexanderwhite,455956788907487232
alexkennaugh,396370821679050752
fletchcm,515566796850860032
uvmdivestnow,300762156478107648
mayboeve,328886636064681985
divestclaremont,455110701711773696
jonesdesign1,494984324991946752
jonesdesign1,494983872804028417
cluttercoco,300420360166326272
sarahmassey,390840235397246976
bum_logic,331203463067353089
sacarlin48,562091186781822976
bum_logic,331200076481449984
shaunnewman2,505538137641082880
greenhouse_pr,510411461752258560
ryan_browne_,433198852544270336
up_possums,390038594087186432
jeremiahspeaks,467294226875940864
fossilfreecan,438839369928294400
jonasvevatne,554703283676540929
toronto350,535183301297049601
joerithijs,566590760188149760
andrealoken,526846662355222528
350nyc,513684686833725440
petercoville,566584011762708480
geared4green,566707092912742400
ccan,539822768456740864
stu_pot2,519863761168248832
melodeego,337345884578803715
litapirrassa,566712643294339075
alyjohnsonkurts,377080389237768192
dralimitchell,432718601401810944
cloudscreek,550480041243451394
concitohio,566724632968200192
alyjohnsonkurts,387939201926586369
kawentzmann,405350886165475328
foodnotfracking,429812651049639937
billmckibben,494982907782758400
greengregdennis,387641551255379968
gbezilla,458627934052679680
ubcc350,524587823333011456
arfisk,461133413244604416
ttgalway,387623944775561217
350vermont,316927165281226752
350australia,386398108537475073
osu_set,431881387667238912
melodeego,318849005322903552
lindsaymeim14,531809849269841920
frankteaching,337114099576086528
hydroconsulting,567642500735582208
mollykatch,328969926310240257
bataleh,566233489222029312
nicoldesign2012,436867695930142721
greengregdennis,535584516732387328
jessepettibone,442087977015992320
halbrecht,522257729948110849
nadgreenpower,435541643358666752
divestmcgill,530878705414193153
canbarrie,543041914178916353
divestsfasu,303205574819069953
juliemacken,445428172369047552
lolmarkwell,462400101554475008
andrealoken,547025457921933312
benji_dw,531178024663023617
environmenttv,343041560771960833
mickietamekia,453719080340819969
greenpeacesn,276476891156848640
mtnlovr,321305513109377024
unitysustain,286593009192144896
v_violeta_,503154087055994880
350australia,359973836705374210
charlielepaige,566637306107658241
__eclectica,521848016978731008
rabiap202,532653306976690176
danaqueen69,542635527724232704
ccferguson,461020492913061888
gofossilfree,531893281257717760
nspugh,563354947551756288
unitysustain,322027456582275072
katiecritchlow,410910882030714881
ecowatch,343038618216046592
incrnews,398200976194433024
divestclaremont,455068497349861376
pandpsheffield,466964615499636736
nyudivest,386196869992304643
agent350,276519781182615552
divestcolby,293816032185970690
nyudivest,350325146520780803
elisapeter,419157585934041088
edunipandp,566728908826214400
marywebb7,505328180685582338
annerafferty2,434500467805020160
350australia,442113627227570176
gofossilfree,405295580903399424
divestmentnepal,566804773895032832
divestclaremont,396352799149010944
mikeyslezak,454391309545902080
coffeestainedj,475320302944002048
mollyrauch,443814211563814912
divestmentnepal,566799782279004160
shanerattenbury,462094443487588352
kirstywho,387502008887832576
tinytosh,565081201997021184
remembrancedk,382589821123694592
lwhetzel,337383337620549632
jonasvevatne,444186807501324288
dcdivest,431236947957547008
klimaatbeleid,567633873266556928
sun09re,535197816118054912
olddogdocs,401392937348890625
annienielsen6,451832659245682688
350vermont,293460973845618689
positivelyjoan,521082130743697408
gildadavies,496268501460344832
elenamagrina,566175616673009664
greendrinksbxl,529274687478849538
geoffrey_payne,566714993588981761
whoozqueen,563561668064444416
jaymocker,535617384561000448
kelseywirth1,364011798732611584
takvera,518280802899988480
durabilitefeuo,519185779961372673
carrowestblom,471922832096497665
greeenguy111,531857077556498432
eligerzon,533285729942900737
cloudscreek,556259238134046720
christoth7,566716409149804544
fossilfreeuo,428980891914747904
fossilfreeuo,456066269926522881
the99tweets,571149391706214401
ourcarbon,520230206955466753
divestclaremont,359321614376120321
langtonvl,432899010870140928
greengreenwich,566522740451328000
joerithijs,566635356729389056
eibbednosredna,299385563264454657
nmu_,441170540368101376
350bcn,557659356192571392
camillecallison,390930283635040257
melodeego,349606583304597505
mariettasmid,565535879067103232
fossilfreeuo,559838193114034177
divestsfasu,284878244107407360
calaurence,456239627423059970
350,453531689164496897
burnpetersen,362720619973976064
georgesdyer,278928597132144642
fossilfreeuo,451172949907615744
christophernfox,520229125286821888
peterdgardner,491016250860916736
