billmckibben,470610657759358976
tasolomon6,454371849023938560
nyudivest,364429788401766400
mayboeve,565561444700540929
kelseymech,531196914361200640
remembrancedk,378635342179348480
divestclaremont,455030136086085632
torqueglobal,392919865767759872
benji_dw,531107917718892544
climatesummitau,473643626774675457
fossilfreemit,408727484293599235
devynfromoregon,409752350757494784
nrdcenergy,461241285110558720
kingydav,433403358477434881
divestclaremont,387354245768290305
jimkhm,464238868040916992
downwithoil,367697690299080705
melodeego,330013770850119682
kmacura,353171248399912960
imataafa_,512084025352011776
frescolicense,566800403246088195
benwessel,297442375138148356
lindsaymeim14,535914702103412737
emotiondoc,402162069627502592
evanfeeney,443826909471080448
fossilfreemu,386404135706173440
policyngeco,555114491206443008
charlielepaige,566716457267257344
momeansmo,489810598683619328
peterscarolien,566665801814802433
mandel_dc,534353485886947328
carolinrekinga,565573902517411842
arrcc1,506232520430870529
kat_scorp,459848968675917824
kevinrussell,299901311397269505
shoshblank,515582414417309696
jentropic,461256892145086464
jocey70,359984580830310401
carolien884,398026697821655040
fossilfree_uk,434298862141186048
ecocosmopolita,557660972006264832
jessepettibone,428583566746742784
branto,487644992219799552
mcharters93,529653581302218753
kelseymech,530920479843176450
pacificswell,464078941897383936
stephendanna,516613180479787009
fletchcm,414069371494236161
greengregdennis,535570964646731776
andrewwhalen,368059124975554560
remembrancedk,364792679739047937
gofossilfree,566713393923366912
350australia,342841957174874112
smallbits,278211851739881473
melodeego,321664847202906112
anne_osen,531000891810545664
bum_logic,331205621401665536
campusecology,344128150973861889
cijicuottawa,317023198237577216
dcdivest,409890450792017920
benji_dw,530945627400962048
acts_inc,494722186247016450
helsenheimer,462388736534134784
hefnorg,398570434670522369
divestharvard,398918273997107200
jonesdesign1,494983701118586880
dreamitnowdoit,403384589667688448
mikesummerell,275104769868185600
change_of_art,566662817009242112
dianemann1,347246322375598080
joanne70130354,566715917271572480
helsenheimer,462381458791751680
pragmactivist99,294518989227450368
nnus,566715229979963392
uog_fossilfree,519507018630303744
vwarheit,397779146513735680
eros_sana,565957815286906880
victoriasmith89,458895054476554240
endowmentinst,306432761860861952
jimsoceans,496000502250094592
davidwhite336,463200929747988480
blairpalese,342839986447589376
350vermont,393349013807697921
dcdivest,562796689313263616
ark_required,499165666071420929
350australia,566717296924577792
suzette_sustain,438205436722814976
energyaction,391623587766865920
remembrancedk,459792519367118848
carlosrymer,288879105162764289
mta_divestment,531115004788211713
philaroneanu,276521317916893185
camoreland,518280933976190977
bilanarte,530901295562256384
fieldjg,566127292267515904
meghan_doucette,530924591313858560
dcdivest,443814169297440768
kpccmolly,464078936050114561
tresoc_,567267720509808640
takvera,423641048296853505
dinidess,458897602243592192
raeabileah,566380673460867072
dahmpublishing,275121578314960896
safaaljayoussi,566201759895273475
jonesdesign1,494984294553890818
hipinvestor,340660028941926401
frazerkirkman,455293323117219840
ecosystemdown,353649483592114176
ineeshadvs,530882140829790209
ximoberna,566540302107045888
europeangreens,387571937993818112
stealthflyby,566637435145052161
dianemann1,347261551520120832
xaipe3,443387984126042113
edclimate,555093294930481152
kimuddh,469811391676035072
uoft350,532320011931512832
pandpsheffield,551446544889950211
gmere,321349073875660801
thischanges,560511598284914688
brettglossop,509332485570695170
pmagn,461926409070317569
r_sergeant,566928027003924481
jimrecht,480535261877514240
shoshblank,280439212279476225
yoursugreen,461119837373476864
mayboeve,316251495102300160
sheariester,294448305075806209
fossilfreemit,450289372286316544
lmacdonalddc,302984881259020288
fossilfreeuo,531222672731291648
jrwiese,326811817718464512
joymargo87,575779251510624256
350mass,376432981994258432
robjhoward,531155341820833792
350nm,566382592757223424
melodeego,385825787619733504
a_siegel,535948777002393600
andwcampbell,342500641840693248
victorias_art,405321791067131904
fossielvrij030,441165641392062465
andreasbrinck,566312608463343617
350nh,565517226829414400
chloemaxmin,409749768601341952
nyudivest,401124815756877824
melisheath,353922192335048704
elsiya,395250951248154624
samwohns,398934163426115584
drgcrisp,460606477925748736
johnniecham,538458423722278913
nyudivest,303575938451533824
aramram,566201697173663746
wenstephenson,297451189115703298
jbengraham,566277520228900864
rainbowtiger21,564935327232839680
einetmn,470958218525810688
jamiefolsom,455695146471129088
divestmcgill,530889370564571137
itsanewday2day,274281640405118976
kk_perry,530878705472897024
kimuddh,469749674837303296
greengregdennis,566331459758473217
greengregdennis,387347384365101056
michaelfstanley,517941126892752896
fossilfreeunsw,473982766762053632
starsoid,431168230258794496
1hirsty,555648490278117377
letsgokato,379986137516748800
msjuju8,462441653463040000
morissa16,399014670545063936
1111_castle,305351051102519299
sheariester,294440445960925184
cian,559703440243585027
dcdivest,439808654481846272
ahasselwander,299356739642474497
bendroz,356072222881878016
fossilfreeanu,307235290798510080
sadha_bhahar,566799876604702720
sustconsult,529274475519672320
ajhalpin,471629891125800962
bilanarte,530882381214121986
remembrancedk,366720329554477056
bugnato,566499946317099010
takvera,286745909608452097
nwoje,405388899897589760
benji_dw,532321468731117568
favstar_pop,299356773440176129
ophirbruck,448984240672079872
ken_greenwood,558671262143508480
350australia,523642014982631425
carbontrouble,469822984384184320
ndngenuity,532587961716846592
takvera,472228240677806080
dv6023,399180481943851008
dianemann1,343597110815498241
lizlytleisaac,366774484990038018
kevinrns,566720828117901312
greenpartypbo,566524300539482112
sustainitycoach,423726548236402688
lowcarbongirl,520533771133915137
ccan,556116480170151936
abhinary,372069581797347328
colindavdbutler,454624483429466113
schulkin,460636496492367872
sas_robin,299380819347247104
jimaloisi,443505086061637633
andrealoken,560963748056559616
greens4oxley,550753386216177664
sterlingcollege,401059456391577600
vkloet,530901121611870209
johannalakso,469810557550612480
keepthesunlight,275363055934767104
drtucker,487695733005369345
mcgorgomagan,433393928813826048
curtisadlar,482959909311762432
emotiondoc,313710714902700033
leighsvendsen,461982096777424896
tasolomon6,362927698605113344
morissa16,372959296738193408
suitpossum,392675225608810496
theearthnetwork,431178139461754880
tutusntinyhats,376760770207309824
vmlab,461600674031992832
mcanski,487642464451174400
tuftsdivest,299323991762550784
nyudivest,374956684587704321
takvera,294620993169788928
lovecanal2020,387624837721886720
danielisler1,559319363313229825
350australia,339531799980040192
brenboo1,531118879440121857
shanalidac,545702743114276865
divestunh,277590869769601024
350vermont,296331399441547265
rl_miller,316927498946482176
anonymousposch,520747063680962560
wenstephenson,294478789524733952
steinrich,566717907812761600
elrjay,496428002289274880
gufossilfree,455182238972665857
zoe_nor,464075332018913280
hsaldert,469762333401939968
suitpossum,374836023714275328
bham_foe,519897852341125120
mahootna2,431930252873322496
sustainunsw,473987206160195584
agent350,299331969559441410
ecosystemdown,365609164422123520
healthy_climate,454398077638438912
kk_perry,531110196043845632
market_forces,462398350193475584
fox66,562091095325036544
climateradio,401377916078272513
divestsfu,313772112814960640
mtancred,555822651093303296
divestclaremont,356867729145344000
earth_riot,563624037512126464
earthbiznet,278929753317208064
peopleandplanet,566653647845875712
mayorinnovation,327540379878572032
sninkypoo,531840257797275648
nanetegarces,503664157888368641
potentwood,462522924713267201
nancihenderson,535195700607602688
ilaria_bertini,374532484811067392
endowmentinst,276356127510392832
vwarheit,558070176730873857
leafyflower1,559910411152019456
cloudscreek,559870629088747521
benji_dw,542380529681584128
remembrancedk,434008665914236929
peterscarolien,566585166991470592
dumont140,376157217604370432
kevinrussell,303142316284198912
frackingfrei,566330434708336641
cleantechfin,327394302923784193
afahey,289857308522065920
danahull,463779756991713280
divestsfasu,293903134621831168
agmaynard,276170943976599552
uopearthsociety,387498074421358592
melodeego,301080089460883456
leehiyona,308669865336664064
edunipandp,566275465472901121
fossilfreecan,535234110030348288
will350,387602046393667584
susteufunds,387573005993664512
layankoh,495263803848654849
danielisler1,534108574226472960
klimatriksdag14,476065318553792512
uwanami_u1,348525101039362049
sebastospublius,525286641628225536
riotintosuknews,565843333151342593
350bellingham,309334449823301632
nyudivest,356785337332285443
tarshaorns,565519071719206912
fsannerud,564740897477505024
linistit,566720192534036481
ej4573,343643945546420224
kpccnews,464075622541963264
misssbelinda,299136527575965697
grassrootsearth,277062527932850176
fossilfreeswe,469816491253452800
shoshblank,343087648522518528
divestclaremont,365873078229671936
alicemcgushin,505639575662776320
drtucker,495640274031616000
ecowarrior1980,453718333968621568
nyudivest,369191060741713921
730_dc,478542862557011968
gofossilfree,455056504916152320
edclimate,544629324889214979
reereedennis,359417927243542529
wdmscotland,379620658591719425
jimrecht,337663241662652416
aishasoasis,494192845079580674
therevgriff,350671665560162304
eminemily_7,453583867455102976
jcvalentine,531846797258657792
jaimels07,379980619737866240
sustain_all,566455330301685760
ckrosslowe,520155423102357504
divestclaremont,396784310243446784
remembrancedk,420784753327874048
uoft350,532312926187958272
swh1pple,300360708598669312
sheffieldlive,559756825516838912
wenstephenson,308978787264106496
dah_nm,363697150841995264
jonesdesign1,494983681422155777
melodeego,368786843099090944
hodabaraka,401392549937815552
th3derek,470610905999609856
endfossilfuel,278836698455080960
katywaitt,314018782676930562
suitpossum,379619729465290753
broomstick33,556296575450771456
cloudscreek,555995157598711808
divesthaverford,308585499369558017
benji_dw,532312926175371264
roshart,496243660086710272
climatechangeoh,330716604591644672
otpglobal,399231767602688000
niklos1,522442514612387840
lilyshazam,451022037793124352
dcdivest,386293439790592000
justandstable,298800534570291200
devynfromoregon,299326241822093314
mfloresesquivel,557677504253927425
feministbriefs,363120120056389632
ecomuse,331516138120937472
anonimous93,405525352002617344
7310maria,566764474443771905
pandpsheffield,466965649840148481
labsustain,365615661713596416
nyudivest,346653891338858496
nyudivest,408334736486961152
4oclockwhistle,503275072795455488
unitysustain,345360415112433665
benphalan,566709872469618688
ophirbruck,382379588921196544
fionashappiness,505469449118285825
greenmuseum,528720721812652032
poet_economist,430373742435647488
greengregdennis,566254080495202304
ardisbardach,491018485422895104
snuggery1,564793713239416833
youthforclimate,296701968448118784
ruthquibell,454451046375366656
350santabarbara,363352528756277248
yanicktouchette,557559744698003456
camfenton,531108281755111424
devynfromoregon,300774782570471424
bilanarte,530879055642787840
anarchangle,391041007245987840
gdrnorminton,354175184439214080
toddgitlin,454347422223712257
endowmentethics,455038029120294912
bcfossilfree,380472711274696705
evanfeeney,380716411502333952
eulaliaff,564689378174566400
dana_drugmand,302054164706512897
dcdivest,422834061057736704
bcfossilfree,384332092072808448
bum_logic,331206931568009216
gklind,342809339419058176
divestsfu,313773161021837313
morissa16,387349821511569409
350australia,431200739528949760
jmarkdodds,455147531077296128
anderspangpang,555777770350186497
leehiyona,278638183732875265
oldfitternick,387508948657770496
kpccmolly,455064886209298432
curtisadlar,483097166483705856
klima_netz,540499915869519872
diveststanford,454722376559624193
andreasbrinck,566306879438340096
_rosyrosyrosy,565889207269613568
eligerzon,413079465531834368
odessaphiles,407966246962229248
anonymouslyone,405288884294410240
jackwyse,535413082541932544
melodeego,322750473612455936
pragmactivist99,294521592732598273
cdmenvironment,524720927565946881
darylgibson,521845042365734912
gzuleika1212,566745451395678209
peaceofwild,318857188057698305
lne123,308585086335455233
beingwherenow,565162725782085632
cloudscreek,556622730292768768
clairetuite,461661821834108929
suitpossum,368312310743330816
hakonlindahl,394900954489057280
melodeego,393808888111169536
renstrom,398159297764278272
350nm,399945576667549696
sarahjzardawi,491413080027328516
endelevu,363713724600692737
steffysockets,275109933815562241
4oclockwhistle,511820435215106049
femmekatz,530896563262857216
dianemann1,358310613107212288
iyamiyam,487651138938732544
fossilfreeuo,519156583171760129
cloudscreek,562032385940656128
ases_solar,564538053826314240
peterscarolien,566601657715531776
jodibraszell,362745452879290369
edunipandp,566201904712409088
beingwherenow,565960724523253760
fossilfreeuo,507693422660956161
waughcourtney,520102713510481922
somerfossilfree,400405888286339072
sustainabhub,292800469066211329
bondigal,462486903053250560
clarkstooksbury,372539858188660738
ineeshadvs,552554397767458816
jongray1963,453721198430806016
jocey70,356547033244508161
peanutblobfish,536160736255684608
kk_perry,531107976741150720
mariamrtnz13,562802649566019584
madeintulsa,535194650488102912
kevsfield,532679340618944512
drclimate,436703193834065920
carlypildis,380393653165756416
klimaatverbond,458645787023790080
mkinghan,396000903901507584
dcdivest,354673867740033024
bookrapper,302576048611160064
jenniferalaggio,566739256908201984
camfenton,531108161890287616
ecocosmopolita,564687650347831296
peaceofwild,344653959987871745
climarteaus,505258160576139264
winfriedsitte,343671935642779650
uwanami_u1,343994312608063489
johnstonellie,327845156759949313
gofossilfree,321259430706548736
jenniferune,469809316187627520
yvethiopia,433968263446667264
350nola,403582032669704192
jowacoffey,387503086912438272
nyudivest,383045604340797440
tasolomon6,402895613420785664
carlamays,566714173296349184
melodeego,324886171387826177
downwithoil,370690702549602305
aliceishbel,527509048074452992
michaelfstanley,517940496929280000
remembrancedk,370915964688150529
morissa16,428034998822637568
melodeego,377430025647452160
lennartvdl,566518992127655937
richpalmeris,299327409755394048
ralienbekkers,396388528822964224
eclectic_cafe,435235329969106944
twitlertwit,299357429584502784
wheredidsamgo,368605716686204929
douglionais,434348879664775169
librand,469835509662240768
albriziom,387511299359670272
marchant9876,511302925398724608
divestbelgium,566590118648365056
cleanairmoms_dc,566239166657490944
robinhood1776,278537514862665731
billmckibben,294448455852650496
uoft350,531107918016675840
fletchcm,439829629223067648
mayboeve,315167038899359746
daniaalbashir,566262606931820544
dcdivest,554729967100366848
bevhenwood,565381267651559425
peter_devoogt,527771572187463680
betterbyfar,535196467154415617
melodeego,377438618610335744
takvera,517984307227279360
blairpalese,339531802387566592
tuftsdivest,299326773001322497
wwu_sre,470969144150872065
350australia,373602363233140736
helsenheimer,462388185863962625
dawnjecks,362726362240385024
ecocosmopolita,564710616301334528
peterscarolien,566665112560599040
350vermont,315174122839760897
cloudscreek,557023774843760640
andrealoken,562062188844957698
endfossilfuel,277590512041590785
wwu_sre,468994718438006784
ccan,381078834239791104
farzanahoque,357141635932491777
pandpsheffield,539409557424861185
sebhenbest,362719295199281152
350australia,495134295892033537
mayorjd,431277640021209088
xtw317,448977463188918272
greenpeace,566738116216901633
350australia,374680530064642048
350australia,519010373492412418
cloudscreek,564993759218135040
fossilfri,403103255804141569
shoshblank,276359599098040320
dcdivest,404004293747167232
bastiengirod,399176158706532352
serenity13,341853796319760384
bc3sfbay,468857356420665344
sharonsrose13,495026472642285568
grassrootsearth,277145642839703552
twitlertwit,542773913340493824
350australia,343865116405686272
wordsofpower,275102459100270592
ej4573,355690018259476483
ghoberg,382357594892812288
tanyiamaxted,464265114246324224
camillaborn,396388444404211712
kathleenaikens,543146053605023744
randychatterjee,571149533381464064
greengregdennis,484510378484060160
350_pdx,368138965385093120
camfenton,295959774615465984
nicoldesign2012,533072727973068800
ezzyod,302169502106394624
dumasraphael,407919846236909568
350mass,533291463615193088
justinwood,431309093186191360
350australia,379849573356666881
yukonersconcern,387499073772597248
adoukas,390846010282762240
revolving_world,453723525522931713
jcvalentine,530403529375383553
jjm7530,519408095500316674
tompolkow,277424868973215745
symonhill,396368500958453760
youthforclimate,344098035216834560
remembrancedk,380018145324306432
mayboeve,498868934398210048
otpglobal,402410852269031425
cwharlow,394688983835230208
sustainergies,563740626722619392
marthahotz,389220488418836482
passivelyaggro,405287537344008192
arianamags,462499459989905408
johnawatterberg,458682837357826048
benji_dw,531105280172785664
divesthaverford,321263013896265729
fossilfreeuo,383291837533810688
melodeego,395921524747550720
supermiljoblogg,555782690520444928
andreasbrinck,566316916986609664
somerfossilfree,401019486884487168
ajcharles21,362372901644664832
ccan,401827834219749376
revjss,554885513643962369
tuftsdivest,299329284433141760
hiphoptc,461135850852851712
edunipandp,566208252867002368
stopkxl,434112306705088512
fairfinvzw,567048345806712834
ineeshadvs,520215934305181696
oursandproject,565938130276995072
joangreen11,423830305615532033
johnlundin,383650819348135938
gofossilfree,299327104082927616
ebierfrau,557688807097901056
cleanairmoms_dc,562798102860804096
nyudivest,351821357606117376
climatewave,505562837259792384
gnvlovesmts,370846320359407616
ken_greenwood,569927946053554177
alexharteco,519936705445756930
sustainabhub,394848875644604416
wrathymarcel,278380827526709248
endovershoot,532587807668064256
ecosystemdown,359417947074199552
350vermont,314741105008730112
barddivest,352093782075904000
wardag11,293922113415421952
divestdal,443499738483412992
wildprojectnyc,430032740768317441
fletchcm,438418849789407232
roballpress,387534518183526400
liamkhardy,563307660423225345
markvasu,299328499632717824
mdlikethestone,299591362293157888
auzziesouth,453757503877029888
collinrees,451802787454939137
greengregdennis,510509257746546689
edunipandp,566230111134162944
ivote4usa,275202372928684032
remembrancedk,403928267553386496
fossilfreeuo,326538978180333568
alumnifossilfre,403361655850938368
divestwpi,399199107002421248
gufossilfree,556108548388954112
mwforhr,276700650480496640
uoft350,530948092603158528
bum_logic,331208692496216064
chookelini,445431391203770368
lizzyfox12,334058344841105408
elliebetham,385054959374331904
ecosystemdown,360036226029469698
fossielvrij030,469772302004277248
orbvious66,496251098768752640
350mass,400408268792553473
boulder350,349745505334595585
extrahera,538748507062943744
omkunta,527589126795964417
jasondisterhoft,397235158836723712
oscarvall,514378538514780161
fossilfreede,400631936814555136
divestclaremont,424274286975533056
allchanges,567014755253354496
arbitraryword,281757223439450113
infosdd,566156816787451904
stevewsays,439842193323196416
bferris1703,362758400498614273
johnlundin,461924511311749121
lexy_scott,390055610428829697
dcdivest,356839798356451329
vinepsychic,513445684410732544
pandpsheffield,547730403231268864
ecosystemdown,355336721245814784
mta_divestment,531096334678630400
k_nassym,513734913582198784
timenash,353170234171064321
climatehc,333148579617193985
bike_at_w4,429811431614480386
jelli_h,275104214781394945
ghettopickles,405287538719723520
aynasrokvic,566714237020807168
joan_rollins,353651537668620288
sophiehh14,266316607788285954
agent350,325304241155616768
jlbornstein,278385617069568001
ninteretse,565561782337822721
aspiesmom,534367899461627906
connectisl,466011358945746944
sustainabhub,292710003419262977
vince_emily,565826771875299328
andrealoken,541598007972859904
yannoskomis,470915392849072128
drtucker,471281645916389376
00mascha,567252016909799424
savenewengland,290606828642000897
hashtagclimate,564162821810700288
remembrancedk,378637565269520384
fossilfreemn,410855601552764928
stephendanna,514177183011840000
dralimitchell,387522243112087552
johnvaillant,470685313871126528
jamesgrugeon,445336133098946560
danielisler1,540449780342603776
robbbla,566557553212264448
dtporge,453459940024135680
markplackett1,387520822421635072
liamkhardy,563306724606877697
bum_logic,331208161677676548
misscherrypi,482955789548933121
350nm,453619226473807872
forecastfacts,394655490782666752
ashavari,530891176115974144
toronto350,532584490380824576
edunipandp,566197553063276545
silverlip,523922561273315329
reebswolf,525316514023763968
devynfromoregon,299323938276782080
carbontrouble,468288136737726464
il_cambiamento,563235752541429760
divestdartmouth,390973082124685312
a_siegel,534344540606701568
divestic,308586548218183680
lovecanal2020,357189555579265024
richard_nielsen,496773003942719490
ahmadzing,532856851139153920
sianmarged,454385215079587840
sustainablah,529568522184425472
peterahormann,507356741663608832
divestunh,294592360862605312
mojonewsau,540709592980664320
camillaborn,396387447300706304
daphnewysham,431546050118049792
revkin,311589591897485312
divesthaverford,292799637608333313
fletchcm,422843924240420864
drrimmer,343870347399008256
symonhill,396377379549224961
earthreboot,563182381855932416
remembrancedk,416430036263006208
brettdbyers,495207107684102144
green__century,509388449385025536
harm__edens,398022602272546816
groeninarnhem,458646476034678784
vinceschubert,434521641658249217
edclimate,551508532428693505
renewcp,494989177432178689
otp_ny,429812817483792384
catalinavh,566154543285936128
sunriseoz,461700697721815040
dcdivest,539806251761557504
linekepost,444051834387595264
viosatr,565938179211931648
fossilfreeuu,469766334042361856
pmagn,461923724304736256
colbyrenewable,293815454206660608
apeethaa,456005795646164992
divestvu,566161306445971456
morissa16,416320924745342976
fletchcm,429612543943131136
divestharvard,398913534689419264
qryss,462489743964401664
lauried45,362382195916161024
melodeego,299256145372135424
afreemanslife,409046528737546240
ethicalspace,562548605513662464
somerdivest,365112642693632000
russellcunningh,519490451615653889
karinlindroth,566709520139681792
fossilfreeuo,389102842276900865
350australia,359974409009774592
eco_melon,306381588525105152
helenahedstrom,556726626000465921
onahunttoday,299387305154732032
leanaustralia,517948943163195392
tpitre19,268550628991725569
wwu_sre,467826247767437312
lombardaurel,566158009987239936
nwoje,469842922289242112
alliwelton,394559921359814657
winfriedsitte,343663793651466241
melodeego,377468249023463424
dahvid_e,519187364703657985
astrangepilgrim,519845618727268352
climatebabes,309307632009768960
qbacc,535227922639237122
leehiyona,401377316590596096
liamkhardy,545590753695911936
fsjradio,316258257276641280
cvanrood,566739416480104448
sustainucsd,279363248510345217
noniebatra,507040398527586304
safaaljayoussi,566202998167056389
mayboeve,520214442966261761
greengregdennis,566266822572650496
dianemann1,379718559699857408
tine_350,400645456050790401
dcdivest,413752037185421312
adoukas,439806444758925313
pieterbasedow,438867777756364800
350,535194048274104320
ragnhildfd,403103735662252032
tedenv,470087046355488769
renewablenrg14,533673966448021504
drrimmer,307262928317448192
nyudivest,523969881746964480
piawiket,360219613050572800
jayesty1,387766144435642368
johnniecham,569237495373701120
geowatchnet,299583876320329728
macdougall1165,551729600305577986
rockgem7,519900250656739328
micald32,405372508213616640
greeenguy111,531857144464023554
capinstitute,388012538723835904
alyjohnsonkurts,377082295133675520
informationriot,405288891680563200
kevinrussell,293417622702268417
curtisadlar,482187236000403456
palmboy4444,434465646298927104
350australia,521844559416811521
sydnets,386398532162187264
jonesdesign1,494983894278877184
toddgitlin,401735595501682688
tinaninabobina,532545294542831616
350australia,342839741558972417
morissa16,410922678795501569
greenpeacenotts,554642321711828992
justandstable,299329224773357568
benji_dw,531461626428657665
grassrootsearth,277160658712272896
melodeego,339106155043360768
iscool,566373012317155329
uoft350,531106615756591105
shoshblank,400406596888821760
unitysustain,319994796833910784
